Unnamed: 0,high,volume,date,open,low,close,bank name
273.15,607.9,5964,2019-03-05 13:50:00+05:30,607.8,607.75,607.85,RBL BANK
273.15,607.9,2976,2019-03-05 13:51:00+05:30,607.85,607.85,607.9,RBL BANK
273.15,607.9,3381,2019-03-05 13:52:00+05:30,607.9,607.75,607.85,RBL BANK
273.15,607.85,2178,2019-03-05 13:53:00+05:30,607.85,607.75,607.75,RBL BANK
273.15,608,7987,2019-03-05 13:54:00+05:30,607.75,607.75,607.95,RBL BANK
273.15,608.05,6266,2019-03-05 13:55:00+05:30,607.95,607.8,607.85,RBL BANK
273.15,607.95,8773,2019-03-05 13:56:00+05:30,607.9,607.8,607.8,RBL BANK
273.15,608,6172,2019-03-05 13:57:00+05:30,607.8,607.75,607.95,RBL BANK
273.15,608.2,7375,2019-03-05 13:58:00+05:30,607.95,607.75,608.2,RBL BANK
273.15,608.05,5353,2019-03-05 13:59:00+05:30,608,607.85,608,RBL BANK
273.15,608.05,6022,2019-03-05 14:00:00+05:30,608,607.85,607.9,RBL BANK
273.15,607.9,5276,2019-03-05 14:01:00+05:30,607.9,607.6,607.85,RBL BANK
273.15,609.5,31217,2019-03-05 14:02:00+05:30,607.85,607.75,609.3,RBL BANK
273.15,609.9,22262,2019-03-05 14:03:00+05:30,609.5,609.3,609.35,RBL BANK
273.15,609.85,7823,2019-03-05 14:04:00+05:30,609.65,609.15,609.75,RBL BANK
273.15,609.95,10959,2019-03-05 14:05:00+05:30,609.75,609.55,609.6,RBL BANK
273.15,609.65,5140,2019-03-05 14:06:00+05:30,609.65,608.45,608.45,RBL BANK
273.15,608.75,789,2019-03-05 14:07:00+05:30,608.45,608.45,608.55,RBL BANK
273.15,608.75,3381,2019-03-05 14:08:00+05:30,608.55,608.25,608.75,RBL BANK
273.15,609.2,4941,2019-03-05 14:09:00+05:30,608.55,608.55,609.1,RBL BANK
273.15,609.1,2141,2019-03-05 14:10:00+05:30,609.1,608.65,608.65,RBL BANK
273.15,609.05,4543,2019-03-05 14:11:00+05:30,608.65,608.6,608.7,RBL BANK
273.15,608.9,1553,2019-03-05 14:12:00+05:30,608.7,608.2,608.65,RBL BANK
273.15,609.2,4499,2019-03-05 14:13:00+05:30,608.65,608.5,608.5,RBL BANK
273.15,609.55,2515,2019-03-05 14:14:00+05:30,608.5,608.5,609.05,RBL BANK
273.15,609.7,2030,2019-03-05 14:15:00+05:30,609.05,609.05,609.4,RBL BANK
273.15,609.85,3472,2019-03-05 14:16:00+05:30,609.4,609.3,609.7,RBL BANK
273.15,609.9,1066,2019-03-05 14:17:00+05:30,609.85,609.65,609.75,RBL BANK
273.15,609.85,2862,2019-03-05 14:18:00+05:30,609.75,609.6,609.65,RBL BANK
273.15,609.85,3949,2019-03-05 14:19:00+05:30,609.65,609.25,609.4,RBL BANK
273.15,610,10238,2019-03-05 14:20:00+05:30,609.4,609.4,610,RBL BANK
273.15,610,8578,2019-03-05 14:21:00+05:30,610,609.05,609.05,RBL BANK
273.15,609.1,3788,2019-03-05 14:22:00+05:30,609.05,608.8,608.8,RBL BANK
273.15,608.9,7914,2019-03-05 14:23:00+05:30,608.8,608.4,608.85,RBL BANK
273.15,609.3,2707,2019-03-05 14:24:00+05:30,608.85,608.7,608.75,RBL BANK
273.15,609.25,1199,2019-03-05 14:25:00+05:30,608.75,608.5,609.1,RBL BANK
273.15,609.3,5164,2019-03-05 14:26:00+05:30,609.1,609,609.05,RBL BANK
273.15,609.3,1755,2019-03-05 14:27:00+05:30,609.05,609.05,609.1,RBL BANK
273.15,609.5,1427,2019-03-05 14:28:00+05:30,609.1,609.05,609.5,RBL BANK
273.15,609.5,1844,2019-03-05 14:29:00+05:30,609.35,609.35,609.5,RBL BANK
273.15,609.8,13221,2019-03-05 14:30:00+05:30,609.5,609.45,609.75,RBL BANK
273.15,609.9,4714,2019-03-05 14:31:00+05:30,609.75,609.75,609.9,RBL BANK
273.15,609.95,12593,2019-03-05 14:32:00+05:30,609.8,609.8,609.95,RBL BANK
273.15,609.95,7278,2019-03-05 14:33:00+05:30,609.95,609.55,609.65,RBL BANK
273.15,609.75,4332,2019-03-05 14:34:00+05:30,609.65,609.5,609.65,RBL BANK
273.15,609.65,3346,2019-03-05 14:35:00+05:30,609.65,609.3,609.45,RBL BANK
273.15,609.65,4753,2019-03-05 14:36:00+05:30,609.45,608.8,609.35,RBL BANK
273.15,609.7,3808,2019-03-05 14:37:00+05:30,609.35,609.25,609.6,RBL BANK
273.15,609.6,3112,2019-03-05 14:38:00+05:30,609.6,609.3,609.45,RBL BANK
273.15,609.5,7029,2019-03-05 14:39:00+05:30,609.35,608.5,608.6,RBL BANK
273.15,609.5,2752,2019-03-05 14:40:00+05:30,608.9,608.6,609.3,RBL BANK
273.15,609.7,15067,2019-03-05 14:41:00+05:30,609.3,608.75,609.15,RBL BANK
273.15,609.35,2564,2019-03-05 14:42:00+05:30,609.15,608.5,608.8,RBL BANK
273.15,609.45,7832,2019-03-05 14:43:00+05:30,608.8,608.2,608.45,RBL BANK
273.15,609.25,2696,2019-03-05 14:44:00+05:30,608.45,608.3,608.8,RBL BANK
273.15,609,7267,2019-03-05 14:45:00+05:30,608.8,608.25,608.45,RBL BANK
273.15,608.85,3057,2019-03-05 14:46:00+05:30,608.5,608.45,608.6,RBL BANK
273.15,609.35,3276,2019-03-05 14:47:00+05:30,608.6,608.5,609.35,RBL BANK
273.15,609.35,2461,2019-03-05 14:48:00+05:30,609.35,609.15,609.3,RBL BANK
273.15,609.3,3695,2019-03-05 14:49:00+05:30,609,609,609.25,RBL BANK
273.15,609.25,22852,2019-03-05 14:50:00+05:30,609.25,608.3,608.75,RBL BANK
273.15,609,9072,2019-03-05 14:51:00+05:30,608.75,608.5,608.6,RBL BANK
273.15,608.9,4090,2019-03-05 14:52:00+05:30,608.6,608.5,608.7,RBL BANK
273.15,608.8,10984,2019-03-05 14:53:00+05:30,608.7,608.35,608.7,RBL BANK
273.15,609,9754,2019-03-05 14:54:00+05:30,608.5,608.4,608.5,RBL BANK
273.15,608.85,3443,2019-03-05 14:55:00+05:30,608.5,608.45,608.45,RBL BANK
273.15,609,7667,2019-03-05 14:56:00+05:30,608.45,608.05,608.05,RBL BANK
273.15,608.75,4912,2019-03-05 14:57:00+05:30,608.45,608.35,608.45,RBL BANK
273.15,608.75,1355,2019-03-05 14:58:00+05:30,608.45,608.45,608.5,RBL BANK
273.15,608.95,4338,2019-03-05 14:59:00+05:30,608.5,608.5,608.65,RBL BANK
273.15,609.5,7830,2019-03-05 15:00:00+05:30,608.65,608.65,609.25,RBL BANK
273.15,609.6,6528,2019-03-05 15:01:00+05:30,609.25,609.25,609.4,RBL BANK
273.15,609.75,3106,2019-03-05 15:02:00+05:30,609.4,609.4,609.75,RBL BANK
273.15,609.75,7198,2019-03-05 15:03:00+05:30,609.75,608.95,608.95,RBL BANK
273.15,609.65,3202,2019-03-05 15:04:00+05:30,608.95,608.95,609.3,RBL BANK
273.15,609.4,3482,2019-03-05 15:05:00+05:30,609.3,608.75,608.85,RBL BANK
273.15,609.5,11315,2019-03-05 15:06:00+05:30,608.85,608.75,609.1,RBL BANK
273.15,609.5,2277,2019-03-05 15:07:00+05:30,609.1,609.1,609.35,RBL BANK
273.15,609.75,27576,2019-03-05 15:08:00+05:30,609.35,609.3,609.35,RBL BANK
273.15,609.5,6568,2019-03-05 15:09:00+05:30,609.35,608.8,609,RBL BANK
273.15,609.5,18643,2019-03-05 15:10:00+05:30,609,608.8,609.3,RBL BANK
273.15,609.45,14602,2019-03-05 15:11:00+05:30,609.3,608.7,608.8,RBL BANK
273.15,609,6084,2019-03-05 15:12:00+05:30,608.8,608.8,609,RBL BANK
273.15,609,10456,2019-03-05 15:13:00+05:30,609,608.85,608.85,RBL BANK
273.15,609.45,13459,2019-03-05 15:14:00+05:30,608.85,608.8,609.3,RBL BANK
273.15,609.75,21487,2019-03-05 15:15:00+05:30,609.3,609,609,RBL BANK
273.15,1223.9,10059,2019-03-05 09:15:00+05:30,1223.9,1218,1221.2,KOTAK MAHINDRA BANK
273.15,1223,9833,2019-03-05 09:16:00+05:30,1221.25,1220.95,1222.65,KOTAK MAHINDRA BANK
273.15,1225,20695,2019-03-05 09:17:00+05:30,1222.65,1222.6,1223.1,KOTAK MAHINDRA BANK
273.15,1225,7779,2019-03-05 09:18:00+05:30,1222.9,1222.35,1224.9,KOTAK MAHINDRA BANK
273.15,1227.2,13312,2019-03-05 09:19:00+05:30,1224.8,1224.8,1226.3,KOTAK MAHINDRA BANK
273.15,1226.35,14329,2019-03-05 09:20:00+05:30,1226.25,1223.55,1225.85,KOTAK MAHINDRA BANK
273.15,1225.75,3700,2019-03-05 09:21:00+05:30,1225.3,1224.05,1225.75,KOTAK MAHINDRA BANK
273.15,1225.95,2147,2019-03-05 09:22:00+05:30,1225.75,1225,1225.35,KOTAK MAHINDRA BANK
273.15,1226.95,4541,2019-03-05 09:23:00+05:30,1225.35,1225,1226.55,KOTAK MAHINDRA BANK
273.15,1227.5,4459,2019-03-05 09:24:00+05:30,1226.85,1226.05,1226.75,KOTAK MAHINDRA BANK
273.15,1226.7,2365,2019-03-05 09:25:00+05:30,1226.7,1225.2,1225.8,KOTAK MAHINDRA BANK
273.15,1226.75,4865,2019-03-05 09:26:00+05:30,1226.25,1225,1225.2,KOTAK MAHINDRA BANK
273.15,1226.5,1473,2019-03-05 09:27:00+05:30,1225,1224.55,1226.5,KOTAK MAHINDRA BANK
273.15,1227.05,2145,2019-03-05 09:28:00+05:30,1226.6,1225.9,1226.95,KOTAK MAHINDRA BANK
273.15,1227.4,3707,2019-03-05 09:29:00+05:30,1227.1,1225.4,1225.7,KOTAK MAHINDRA BANK
273.15,1226,1267,2019-03-05 09:30:00+05:30,1225.75,1225.35,1225.75,KOTAK MAHINDRA BANK
273.15,1226.65,3933,2019-03-05 09:31:00+05:30,1225.8,1225.8,1226.1,KOTAK MAHINDRA BANK
273.15,1226.55,1854,2019-03-05 09:32:00+05:30,1226.1,1226,1226.4,KOTAK MAHINDRA BANK
273.15,1227.4,3944,2019-03-05 09:33:00+05:30,1226.4,1226.2,1226.75,KOTAK MAHINDRA BANK
273.15,1228.4,4188,2019-03-05 09:34:00+05:30,1226.75,1226.25,1227.75,KOTAK MAHINDRA BANK
273.15,1229.7,12705,2019-03-05 09:35:00+05:30,1227.9,1227.75,1229.2,KOTAK MAHINDRA BANK
273.15,1229.25,4050,2019-03-05 09:36:00+05:30,1229,1228.4,1228.65,KOTAK MAHINDRA BANK
273.15,1229.5,7710,2019-03-05 09:37:00+05:30,1228.65,1228,1229.5,KOTAK MAHINDRA BANK
273.15,1229.7,6547,2019-03-05 09:38:00+05:30,1229.35,1228,1228,KOTAK MAHINDRA BANK
273.15,1229.4,2431,2019-03-05 09:39:00+05:30,1228,1227.8,1229.4,KOTAK MAHINDRA BANK
273.15,1229.65,3566,2019-03-05 09:40:00+05:30,1229.4,1229,1229.65,KOTAK MAHINDRA BANK
273.15,1229.65,3144,2019-03-05 09:41:00+05:30,1229.65,1228.6,1229.5,KOTAK MAHINDRA BANK
273.15,1230.45,7681,2019-03-05 09:42:00+05:30,1229.5,1229.05,1230.45,KOTAK MAHINDRA BANK
273.15,1231.3,7668,2019-03-05 09:43:00+05:30,1230.45,1230.25,1231.15,KOTAK MAHINDRA BANK
273.15,1231.6,8726,2019-03-05 09:44:00+05:30,1231.2,1230.45,1231.2,KOTAK MAHINDRA BANK
273.15,1231.55,7753,2019-03-05 09:45:00+05:30,1231.2,1230.4,1230.4,KOTAK MAHINDRA BANK
273.15,1230.8,4169,2019-03-05 09:46:00+05:30,1230.4,1230,1230.8,KOTAK MAHINDRA BANK
273.15,1231.55,4919,2019-03-05 09:47:00+05:30,1230.8,1230.65,1231.35,KOTAK MAHINDRA BANK
273.15,1231.55,4773,2019-03-05 09:48:00+05:30,1231.05,1230.1,1230.5,KOTAK MAHINDRA BANK
273.15,1230.55,6676,2019-03-05 09:49:00+05:30,1230.55,1228.85,1229.3,KOTAK MAHINDRA BANK
273.15,1229.5,6380,2019-03-05 09:50:00+05:30,1229.2,1228.85,1229.4,KOTAK MAHINDRA BANK
273.15,1230.1,2908,2019-03-05 09:51:00+05:30,1229,1229,1229.9,KOTAK MAHINDRA BANK
273.15,1229.95,1580,2019-03-05 09:52:00+05:30,1229.95,1229.2,1229.75,KOTAK MAHINDRA BANK
273.15,1229.95,4776,2019-03-05 09:53:00+05:30,1229.75,1228.55,1228.55,KOTAK MAHINDRA BANK
273.15,1229.2,4879,2019-03-05 09:54:00+05:30,1228.45,1228.45,1229.2,KOTAK MAHINDRA BANK
273.15,1230,5404,2019-03-05 09:55:00+05:30,1229.2,1229,1229.9,KOTAK MAHINDRA BANK
273.15,1230,3377,2019-03-05 09:56:00+05:30,1229.9,1229.3,1230,KOTAK MAHINDRA BANK
273.15,1230,3123,2019-03-05 09:57:00+05:30,1230,1229.5,1229.95,KOTAK MAHINDRA BANK
273.15,1229.95,1454,2019-03-05 09:58:00+05:30,1229.95,1229.65,1229.65,KOTAK MAHINDRA BANK
273.15,1229.95,1646,2019-03-05 09:59:00+05:30,1229.65,1229.5,1229.8,KOTAK MAHINDRA BANK
273.15,1230,2183,2019-03-05 10:00:00+05:30,1229.9,1229.8,1229.95,KOTAK MAHINDRA BANK
273.15,1230,3264,2019-03-05 10:01:00+05:30,1229.9,1229.1,1229.15,KOTAK MAHINDRA BANK
273.15,1229.5,5603,2019-03-05 10:02:00+05:30,1229.15,1228.6,1228.75,KOTAK MAHINDRA BANK
273.15,1229.25,1549,2019-03-05 10:03:00+05:30,1228.75,1228.35,1229.25,KOTAK MAHINDRA BANK
273.15,1229.3,2179,2019-03-05 10:04:00+05:30,1229.25,1228.25,1228.3,KOTAK MAHINDRA BANK
273.15,1228.5,1271,2019-03-05 10:05:00+05:30,1228.3,1228.1,1228.5,KOTAK MAHINDRA BANK
273.15,1229.3,3086,2019-03-05 10:06:00+05:30,1228.5,1228.5,1229.3,KOTAK MAHINDRA BANK
273.15,1231.1,8328,2019-03-05 10:07:00+05:30,1229.5,1229.3,1231,KOTAK MAHINDRA BANK
273.15,1231.35,2125,2019-03-05 10:08:00+05:30,1231.05,1230.65,1231.25,KOTAK MAHINDRA BANK
273.15,1232.7,6571,2019-03-05 10:09:00+05:30,1231.25,1231.2,1232.25,KOTAK MAHINDRA BANK
273.15,1232.5,3227,2019-03-05 10:10:00+05:30,1232.5,1232,1232.25,KOTAK MAHINDRA BANK
273.15,1232.25,3033,2019-03-05 10:11:00+05:30,1232.05,1231.35,1231.35,KOTAK MAHINDRA BANK
273.15,1231.5,3434,2019-03-05 10:12:00+05:30,1231.35,1231.1,1231.25,KOTAK MAHINDRA BANK
273.15,1231.4,2007,2019-03-05 10:13:00+05:30,1231.25,1231.1,1231.25,KOTAK MAHINDRA BANK
273.15,1231.25,2093,2019-03-05 10:14:00+05:30,1231.2,1230,1230,KOTAK MAHINDRA BANK
273.15,1230.85,3501,2019-03-05 10:15:00+05:30,1230,1230,1230.25,KOTAK MAHINDRA BANK
273.15,1231.15,5207,2019-03-05 10:16:00+05:30,1230.25,1230.25,1231.1,KOTAK MAHINDRA BANK
273.15,1231.1,3040,2019-03-05 10:17:00+05:30,1231.1,1230.6,1230.95,KOTAK MAHINDRA BANK
273.15,1231.15,4765,2019-03-05 10:18:00+05:30,1230.95,1230.15,1230.55,KOTAK MAHINDRA BANK
273.15,1231.95,4918,2019-03-05 10:19:00+05:30,1230.55,1230.5,1231.1,KOTAK MAHINDRA BANK
273.15,1231.7,5764,2019-03-05 10:20:00+05:30,1231.1,1230.2,1230.25,KOTAK MAHINDRA BANK
273.15,1230.85,4156,2019-03-05 10:21:00+05:30,1230.25,1230.05,1230.65,KOTAK MAHINDRA BANK
273.15,1230.95,3987,2019-03-05 10:22:00+05:30,1230.95,1230,1230.6,KOTAK MAHINDRA BANK
273.15,1230.65,2066,2019-03-05 10:23:00+05:30,1230.6,1230.5,1230.55,KOTAK MAHINDRA BANK
273.15,1230.95,3654,2019-03-05 10:24:00+05:30,1230.55,1230.25,1230.6,KOTAK MAHINDRA BANK
273.15,1230.75,5340,2019-03-05 10:25:00+05:30,1230.6,1230,1230.3,KOTAK MAHINDRA BANK
273.15,1230.25,1533,2019-03-05 10:26:00+05:30,1230,1229.55,1229.55,KOTAK MAHINDRA BANK
273.15,1229.55,9700,2019-03-05 10:27:00+05:30,1229.4,1229.4,1229.45,KOTAK MAHINDRA BANK
273.15,1230.2,3654,2019-03-05 10:28:00+05:30,1229.45,1229.45,1229.9,KOTAK MAHINDRA BANK
273.15,1230,3507,2019-03-05 10:29:00+05:30,1229.85,1229.85,1230,KOTAK MAHINDRA BANK
273.15,1230.4,4657,2019-03-05 10:30:00+05:30,1229.95,1229.95,1230.35,KOTAK MAHINDRA BANK
273.15,1230.6,3876,2019-03-05 10:31:00+05:30,1230.35,1230.35,1230.45,KOTAK MAHINDRA BANK
273.15,1231.15,5923,2019-03-05 10:32:00+05:30,1230.35,1230.35,1231.15,KOTAK MAHINDRA BANK
273.15,1231.8,4432,2019-03-05 10:33:00+05:30,1231.15,1231.1,1231.75,KOTAK MAHINDRA BANK
273.15,1232,5604,2019-03-05 10:34:00+05:30,1231.65,1231.65,1231.95,KOTAK MAHINDRA BANK
273.15,1232.1,4776,2019-03-05 10:35:00+05:30,1231.95,1231.75,1232.05,KOTAK MAHINDRA BANK
273.15,1232.8,10245,2019-03-05 10:36:00+05:30,1232.05,1232.05,1232.7,KOTAK MAHINDRA BANK
273.15,1232.7,5509,2019-03-05 10:37:00+05:30,1232.7,1232.35,1232.4,KOTAK MAHINDRA BANK
273.15,1232.4,4358,2019-03-05 10:38:00+05:30,1232.4,1232.05,1232.05,KOTAK MAHINDRA BANK
273.15,1232.1,4435,2019-03-05 10:39:00+05:30,1232.05,1231.8,1231.8,KOTAK MAHINDRA BANK
273.15,1231.95,9481,2019-03-05 10:40:00+05:30,1231.8,1231.8,1231.9,KOTAK MAHINDRA BANK
273.15,1232.1,5121,2019-03-05 10:41:00+05:30,1231.85,1231.85,1232.05,KOTAK MAHINDRA BANK
273.15,1233,3079,2019-03-05 10:42:00+05:30,1232.05,1232.05,1233,KOTAK MAHINDRA BANK
273.15,1233.4,8538,2019-03-05 10:43:00+05:30,1232.65,1232.55,1232.8,KOTAK MAHINDRA BANK
273.15,1232.8,8903,2019-03-05 10:44:00+05:30,1232.8,1232.25,1232.7,KOTAK MAHINDRA BANK
273.15,1233.2,5622,2019-03-05 10:45:00+05:30,1232.7,1232.7,1233,KOTAK MAHINDRA BANK
273.15,1233.35,5323,2019-03-05 10:46:00+05:30,1233,1233,1233,KOTAK MAHINDRA BANK
273.15,1232.6,7278,2019-03-05 10:47:00+05:30,1232.5,1231.15,1231.15,KOTAK MAHINDRA BANK
273.15,1231.6,5962,2019-03-05 10:48:00+05:30,1231.55,1230.65,1230.75,KOTAK MAHINDRA BANK
273.15,1230.8,3143,2019-03-05 10:49:00+05:30,1230.75,1230.15,1230.25,KOTAK MAHINDRA BANK
273.15,1231.15,6479,2019-03-05 10:50:00+05:30,1230.3,1230,1231.1,KOTAK MAHINDRA BANK
273.15,1231.35,1739,2019-03-05 10:51:00+05:30,1231.1,1231.05,1231.35,KOTAK MAHINDRA BANK
273.15,1232,3196,2019-03-05 10:52:00+05:30,1231.35,1231.35,1231.9,KOTAK MAHINDRA BANK
273.15,1232.15,3779,2019-03-05 10:53:00+05:30,1231.9,1231.9,1232.1,KOTAK MAHINDRA BANK
273.15,1232.4,5884,2019-03-05 10:54:00+05:30,1232.1,1232.1,1232.2,KOTAK MAHINDRA BANK
273.15,1232.3,2903,2019-03-05 10:55:00+05:30,1232.1,1232.05,1232.3,KOTAK MAHINDRA BANK
273.15,1232.25,4126,2019-03-05 10:56:00+05:30,1232.25,1231.7,1231.8,KOTAK MAHINDRA BANK
273.15,1231.8,3207,2019-03-05 10:57:00+05:30,1231.8,1231.55,1231.8,KOTAK MAHINDRA BANK
273.15,1232.6,4670,2019-03-05 10:58:00+05:30,1231.85,1231.75,1232.2,KOTAK MAHINDRA BANK
273.15,1232.5,5661,2019-03-05 10:59:00+05:30,1232.2,1231.4,1231.45,KOTAK MAHINDRA BANK
273.15,1231.85,4362,2019-03-05 11:00:00+05:30,1231.4,1231.3,1231.8,KOTAK MAHINDRA BANK
273.15,1232.3,4304,2019-03-05 11:01:00+05:30,1231.75,1231.75,1232.3,KOTAK MAHINDRA BANK
273.15,1232.85,3503,2019-03-05 11:02:00+05:30,1232.3,1232.25,1232.85,KOTAK MAHINDRA BANK
273.15,1232.85,6075,2019-03-05 11:03:00+05:30,1232.85,1232.1,1232.1,KOTAK MAHINDRA BANK
273.15,1232.75,7460,2019-03-05 11:04:00+05:30,1232.55,1231.75,1232.55,KOTAK MAHINDRA BANK
273.15,1233.2,5522,2019-03-05 11:05:00+05:30,1232.55,1232.5,1233.2,KOTAK MAHINDRA BANK
273.15,1233.45,5949,2019-03-05 11:06:00+05:30,1233.2,1233.15,1233.35,KOTAK MAHINDRA BANK
273.15,1233.75,3888,2019-03-05 11:07:00+05:30,1233.25,1233.15,1233.4,KOTAK MAHINDRA BANK
273.15,1233.4,4156,2019-03-05 11:08:00+05:30,1233.15,1233.1,1233.3,KOTAK MAHINDRA BANK
273.15,1233.3,4009,2019-03-05 11:09:00+05:30,1233.2,1232.85,1233,KOTAK MAHINDRA BANK
273.15,1233.25,3923,2019-03-05 11:10:00+05:30,1232.85,1232.85,1233.15,KOTAK MAHINDRA BANK
273.15,1233.5,4752,2019-03-05 11:11:00+05:30,1233.1,1233.1,1233.5,KOTAK MAHINDRA BANK
273.15,1233.7,3774,2019-03-05 11:12:00+05:30,1233.5,1232.85,1233.35,KOTAK MAHINDRA BANK
273.15,1233.35,5433,2019-03-05 11:13:00+05:30,1233.1,1232.5,1232.55,KOTAK MAHINDRA BANK
273.15,1232.55,3560,2019-03-05 11:14:00+05:30,1232.55,1232.25,1232.35,KOTAK MAHINDRA BANK
273.15,1232.35,4632,2019-03-05 11:15:00+05:30,1232.35,1232.1,1232.1,KOTAK MAHINDRA BANK
273.15,1232.1,4821,2019-03-05 11:16:00+05:30,1232.1,1231.4,1231.65,KOTAK MAHINDRA BANK
273.15,1232.1,5854,2019-03-05 11:17:00+05:30,1231.7,1231.55,1232.1,KOTAK MAHINDRA BANK
273.15,1232.65,2741,2019-03-05 11:18:00+05:30,1232.25,1232.1,1232.45,KOTAK MAHINDRA BANK
273.15,1232.5,3818,2019-03-05 11:19:00+05:30,1232.45,1232.4,1232.4,KOTAK MAHINDRA BANK
273.15,1232.45,3728,2019-03-05 11:20:00+05:30,1232.4,1232.4,1232.45,KOTAK MAHINDRA BANK
273.15,1233.3,2197,2019-03-05 11:21:00+05:30,1232.45,1232.45,1233.25,KOTAK MAHINDRA BANK
273.15,1234,5446,2019-03-05 11:22:00+05:30,1233.25,1233.25,1233.9,KOTAK MAHINDRA BANK
273.15,1234,6797,2019-03-05 11:23:00+05:30,1233.9,1233.6,1233.9,KOTAK MAHINDRA BANK
273.15,1233.95,2423,2019-03-05 11:24:00+05:30,1233.7,1233.55,1233.75,KOTAK MAHINDRA BANK
273.15,1233.75,4306,2019-03-05 11:25:00+05:30,1233.65,1233.5,1233.65,KOTAK MAHINDRA BANK
273.15,1233.65,3220,2019-03-05 11:26:00+05:30,1233.5,1232.85,1232.9,KOTAK MAHINDRA BANK
273.15,1232.9,3818,2019-03-05 11:27:00+05:30,1232.7,1232.35,1232.4,KOTAK MAHINDRA BANK
273.15,1232.5,3429,2019-03-05 11:28:00+05:30,1232.3,1232.3,1232.5,KOTAK MAHINDRA BANK
273.15,1234.3,16109,2019-03-05 11:29:00+05:30,1232.4,1232.4,1234.05,KOTAK MAHINDRA BANK
273.15,1234.55,3274,2019-03-05 11:30:00+05:30,1234,1234,1234.45,KOTAK MAHINDRA BANK
273.15,1234.75,7579,2019-03-05 11:31:00+05:30,1234.45,1234.05,1234.4,KOTAK MAHINDRA BANK
273.15,1235.15,27573,2019-03-05 11:32:00+05:30,1234.35,1234.25,1235,KOTAK MAHINDRA BANK
273.15,1235.35,10622,2019-03-05 11:33:00+05:30,1235,1235,1235.25,KOTAK MAHINDRA BANK
273.15,1235.55,11561,2019-03-05 11:34:00+05:30,1235.25,1235.05,1235.4,KOTAK MAHINDRA BANK
273.15,1235.65,7454,2019-03-05 11:35:00+05:30,1235.4,1235.2,1235.5,KOTAK MAHINDRA BANK
273.15,1235.5,7538,2019-03-05 11:36:00+05:30,1235.5,1235,1235.15,KOTAK MAHINDRA BANK
273.15,1235.5,5106,2019-03-05 11:37:00+05:30,1235.15,1235.1,1235.35,KOTAK MAHINDRA BANK
273.15,1235.4,5664,2019-03-05 11:38:00+05:30,1235.4,1235.15,1235.15,KOTAK MAHINDRA BANK
273.15,1235.2,18604,2019-03-05 11:39:00+05:30,1235.15,1235,1235,KOTAK MAHINDRA BANK
273.15,1235.15,12484,2019-03-05 11:40:00+05:30,1235.05,1235,1235.1,KOTAK MAHINDRA BANK
273.15,1235.2,3498,2019-03-05 11:41:00+05:30,1235.1,1235,1235.2,KOTAK MAHINDRA BANK
273.15,1235.55,4406,2019-03-05 11:42:00+05:30,1235.15,1235.15,1235.45,KOTAK MAHINDRA BANK
273.15,1235.6,6482,2019-03-05 11:43:00+05:30,1235.45,1235.4,1235.5,KOTAK MAHINDRA BANK
273.15,1235.5,4354,2019-03-05 11:44:00+05:30,1235.45,1235.3,1235.3,KOTAK MAHINDRA BANK
273.15,1235.45,3242,2019-03-05 11:45:00+05:30,1235.2,1235,1235.05,KOTAK MAHINDRA BANK
273.15,1235.45,6541,2019-03-05 11:46:00+05:30,1235,1235,1235.45,KOTAK MAHINDRA BANK
273.15,1235.55,6453,2019-03-05 11:47:00+05:30,1235.45,1235.35,1235.45,KOTAK MAHINDRA BANK
273.15,1236.3,31234,2019-03-05 11:48:00+05:30,1235.5,1235.25,1236.2,KOTAK MAHINDRA BANK
273.15,1237,14708,2019-03-05 11:49:00+05:30,1236.2,1236.15,1236.45,KOTAK MAHINDRA BANK
273.15,1236.5,10013,2019-03-05 11:50:00+05:30,1236.4,1235.5,1235.5,KOTAK MAHINDRA BANK
273.15,1235.55,11657,2019-03-05 11:51:00+05:30,1235.5,1235.3,1235.55,KOTAK MAHINDRA BANK
273.15,1236.6,18466,2019-03-05 11:52:00+05:30,1235.55,1235.5,1236.45,KOTAK MAHINDRA BANK
273.15,1236.9,18769,2019-03-05 11:53:00+05:30,1236.5,1236.45,1236.9,KOTAK MAHINDRA BANK
273.15,1237.9,17848,2019-03-05 11:54:00+05:30,1236.85,1236.85,1237.8,KOTAK MAHINDRA BANK
273.15,1238,16659,2019-03-05 11:55:00+05:30,1237.8,1237.15,1237.85,KOTAK MAHINDRA BANK
273.15,1237.9,10131,2019-03-05 11:56:00+05:30,1237.85,1237,1237.3,KOTAK MAHINDRA BANK
273.15,1237.1,13941,2019-03-05 11:57:00+05:30,1237.05,1236,1236.35,KOTAK MAHINDRA BANK
273.15,1236.55,7331,2019-03-05 11:58:00+05:30,1236.25,1236,1236.2,KOTAK MAHINDRA BANK
273.15,1236.9,8481,2019-03-05 11:59:00+05:30,1236.2,1236.2,1236.9,KOTAK MAHINDRA BANK
273.15,1236.9,9602,2019-03-05 12:00:00+05:30,1236.9,1236,1236.5,KOTAK MAHINDRA BANK
273.15,1237,7004,2019-03-05 12:01:00+05:30,1236.45,1236.45,1236.85,KOTAK MAHINDRA BANK
273.15,1236.9,9079,2019-03-05 12:02:00+05:30,1236.8,1236.35,1236.75,KOTAK MAHINDRA BANK
